utc_date,local_time,magnitude,magnitude_unit,depth_(km),location,latitude,longitude,url
2023-06-21,02:14:26,3.0,Ml,139,21 km al NE de Termas del Flaco,-34.797,-70.312,https://www.sismologia.cl/sismicidad/informes/2023/06/201361.html
2023-06-21,00:58:36,3.2,Ml,126,38 km al SO de Ollagüe,-21.454,-68.525,https://www.sismologia.cl/sismicidad/informes/2023/06/201354.html
2023-06-21,23:58:52,3.5,Ml,247,67 km al SE de Socaire,-24.111,-67.551,https://www.sismologia.cl/sismicidad/informes/2023/06/201344.html
2023-06-21,23:40:17,3.0,Ml,47,10 km al SE de Constitución,-35.383,-72.321,https://www.sismologia.cl/sismicidad/informes/2023/06/201341.html
2023-06-21,20:31:38,2.9,Ml,116,39 km al SE de Alto del Carmen,-28.917,-70.13,https://www.sismologia.cl/sismicidad/informes/2023/06/201323.html
2023-06-20,19:22:20,3.2,Ml,112,46 km al O de Ollagüe,-21.26,-68.699,https://www.sismologia.cl/sismicidad/informes/2023/06/201321.html
2023-06-20,19:02:08,3.1,Ml,19,82 km al O de Tongoy,-30.508,-72.295,https://www.sismologia.cl/sismicidad/informes/2023/06/201318.html
2023-06-20,16:28:07,4.3,Ml,104,31 km al E de Pica,-20.405,-69.049,https://www.sismologia.cl/sismicidad/informes/2023/06/201308.html
2023-06-20,14:53:49,3.2,Ml,10,124 km al O de Tirúa,-38.339,-74.918,https://www.sismologia.cl/sismicidad/informes/2023/06/201298.html
2023-06-20,11:07:06,3.0,Ml,41,64 km al SO de Alto Hospicio,-20.637,-70.576,https://www.sismologia.cl/sismicidad/informes/2023/06/201272.html
2023-06-20,09:09:18,2.8,Ml,95,62 km al NE de Quillagua,-21.247,-69.131,https://www.sismologia.cl/sismicidad/informes/2023/06/201262.html
2023-06-20,08:36:24,2.7,Ml,32,8 km al O de Huasco,-28.447,-71.295,https://www.sismologia.cl/sismicidad/informes/2023/06/201261.html
2023-06-20,05:45:59,2.8,Ml,52,29 km al NO de Pozo Almonte,-20.026,-69.914,https://www.sismologia.cl/sismicidad/informes/2023/06/201251.html
2023-06-20,05:04:30,4.3,Ml,205,74 km al N de San Pedro de Atacama,-22.267,-68.068,https://www.sismologia.cl/sismicidad/informes/2023/06/201249.html
2023-06-20,01:47:34,2.6,Ml,105,24 km al O de Mina Collahuasi,-20.783,-68.887,https://www.sismologia.cl/sismicidad/informes/2023/06/201235.html
2023-06-20,22:30:35,4.2,Ml,177,74 km al O de Socaire,-23.583,-68.613,https://www.sismologia.cl/sismicidad/informes/2023/06/201227.html
2023-06-20,22:22:34,2.8,Ml,71,24 km al SO de Linares,-36.027,-71.732,https://www.sismologia.cl/sismicidad/informes/2023/06/201224.html
2023-06-20,21:38:47,2.9,Ml,110,74 km al O de Socaire,-23.52,-68.614,https://www.sismologia.cl/sismicidad/informes/2023/06/201222.html
2023-06-19,19:55:02,3.1,Ml,114,38 km al S de Mina Collahuasi,-21.166,-68.707,https://www.sismologia.cl/sismicidad/informes/2023/06/201214.html
2023-06-19,18:29:01,3.5,Ml,5,35 km al SE de Cuya,-19.337,-69.906,https://www.sismologia.cl/sismicidad/informes/2023/06/201204.html
2023-06-19,18:08:12,3.7,Ml,42,59 km al O de La Higuera,-29.418,-71.804,https://www.sismologia.cl/sismicidad/informes/2023/06/201201.html
2023-06-19,16:51:21,3.6,Ml,31,98 km al O de Cobquecura,-35.81,-73.807,https://www.sismologia.cl/sismicidad/informes/2023/06/201186.html
2023-06-19,14:58:08,3.1,Ml,110,27 km al E de Mina La Escondida.,-24.31,-68.798,https://www.sismologia.cl/sismicidad/informes/2023/06/201179.html
2023-06-19,14:55:44,3.6,Ml,226,72 km al S de Socaire,-24.229,-67.802,https://www.sismologia.cl/sismicidad/informes/2023/06/201178.html
2023-06-19,11:48:21,3.8,Ml,122,20 km al S de Mina Los Pelambres,-31.997,-70.62,https://www.sismologia.cl/sismicidad/informes/2023/06/201160.html
2023-06-19,09:20:16,3.1,Ml,102,23 km al E de Calama,-22.503,-68.709,https://www.sismologia.cl/sismicidad/informes/2023/06/201152.html
2023-06-19,07:46:13,3.0,Ml,136,51 km al S de Ollagüe,-21.666,-68.388,https://www.sismologia.cl/sismicidad/informes/2023/06/201144.html
2023-06-19,06:24:36,2.9,Ml,29,41 km al NO de Mejillones,-22.785,-70.652,https://www.sismologia.cl/sismicidad/informes/2023/06/201140.html
2023-06-19,05:53:50,3.3,Ml,125,68 km al SO de Ollagüe,-21.774,-68.539,https://www.sismologia.cl/sismicidad/informes/2023/06/201137.html
2023-06-19,05:32:40,3.2,Ml,123,60 km al NE de Calama,-21.995,-68.663,https://www.sismologia.cl/sismicidad/informes/2023/06/201135.html
2023-06-19,04:53:27,3.0,Ml,131,46 km al SO de Ollagüe,-21.598,-68.444,https://www.sismologia.cl/sismicidad/informes/2023/06/201131.html
2023-06-19,03:24:48,3.0,Ml,113,47 km al SO de Mina Collahuasi,-21.099,-68.998,https://www.sismologia.cl/sismicidad/informes/2023/06/201121.html
2023-06-19,03:18:21,2.6,Ml,111,43 km al NE de Calama,-22.149,-68.703,https://www.sismologia.cl/sismicidad/informes/2023/06/201120.html
2023-06-19,03:02:52,2.5,Ml,113,52 km al S de Mina Collahuasi,-21.268,-68.811,https://www.sismologia.cl/sismicidad/informes/2023/06/201117.html
2023-06-19,02:09:13,2.7,Ml,92,52 km al O de San Pedro de Atacama,-22.954,-68.706,https://www.sismologia.cl/sismicidad/informes/2023/06/201112.html
2023-06-19,00:03:41,2.7,Ml,24,46 km al NO de Valparaíso,-32.676,-71.825,https://www.sismologia.cl/sismicidad/informes/2023/06/201105.html
2023-06-19,23:58:25,3.4,Ml,27,38 km al N de Valparaíso,-32.723,-71.726,https://www.sismologia.cl/sismicidad/informes/2023/06/201102.html
2023-06-19,23:20:24,2.5,Ml,114,46 km al E de Calama,-22.52,-68.486,https://www.sismologia.cl/sismicidad/informes/2023/06/201100.html
2023-06-19,22:23:09,4.8,Mw,127,20 km al SO de Calama,-22.63,-69.01,https://www.sismologia.cl/sismicidad/informes/2023/06/201095.html
2023-06-19,20:32:01,2.9,Ml,119,45 km al S de Mina Collahuasi,-21.21,-68.809,https://www.sismologia.cl/sismicidad/informes/2023/06/201089.html
2023-06-18,16:58:13,3.7,Ml,287,33 km al SE de San Pedro de Atacama,-23.066,-67.924,https://www.sismologia.cl/sismicidad/informes/2023/06/201079.html
2023-06-18,14:57:12,2.7,Ml,69,34 km al S de Melipilla,-33.986,-71.187,https://www.sismologia.cl/sismicidad/informes/2023/06/201066.html
2023-06-18,13:54:21,3.0,Ml,33,41 km al SO de Los Vilos,-32.244,-71.688,https://www.sismologia.cl/sismicidad/informes/2023/06/201053.html
2023-06-18,13:50:26,3.6,Ml,100,17 km al E de Sierra Gorda.,-22.959,-69.167,https://www.sismologia.cl/sismicidad/informes/2023/06/201051.html
2023-06-18,12:26:36,4.2,Ml,38,49 km al NO de Tongoy,-29.982,-71.888,https://www.sismologia.cl/sismicidad/informes/2023/06/201045.html
2023-06-18,11:33:54,3.2,Ml,250,68 km al SE de Socaire,-23.846,-67.279,https://www.sismologia.cl/sismicidad/informes/2023/06/201037.html
2023-06-18,09:19:40,2.9,Ml,116,31 km al O de Mina Collahuasi,-20.858,-68.951,https://www.sismologia.cl/sismicidad/informes/2023/06/201029.html
2023-06-18,07:47:57,4.2,Ml,56,75 km al SE de Antofagasta,-24.245,-70.082,https://www.sismologia.cl/sismicidad/informes/2023/06/201024.html
2023-06-18,06:29:51,3.2,Ml,48,21 km al S de Huasco,-28.647,-71.179,https://www.sismologia.cl/sismicidad/informes/2023/06/201018.html
2023-06-18,02:58:30,3.5,Ml,36,61 km al S de Ilo,-18.16,-71.131,https://www.sismologia.cl/sismicidad/informes/2023/06/201004.html
2023-06-18,02:50:00,3.6,Ml,34,103 km al O de Tortel,-47.52,-74.845,https://www.sismologia.cl/sismicidad/informes/2023/06/201002.html
2023-06-18,01:47:15,3.2,Ml,108,49 km al NE de Mina La Escondida.,-23.892,-68.812,https://www.sismologia.cl/sismicidad/informes/2023/06/200997.html
2023-06-18,01:44:42,3.6,Ml,233,107 km al NE de Socaire,-23.148,-66.963,https://www.sismologia.cl/sismicidad/informes/2023/06/200998.html
2023-06-18,00:17:20,3.5,Ml,197,120 km al SE de Socaire,-24.473,-67.203,https://www.sismologia.cl/sismicidad/informes/2023/06/200993.html
2023-06-18,23:58:41,4.5,Mw,267,125 km al NE de Socaire,-23.114,-66.782,https://www.sismologia.cl/sismicidad/informes/2023/06/200991.html
2023-06-18,23:09:21,3.0,Ml,24,41 km al O de Navidad,-34.024,-72.262,https://www.sismologia.cl/sismicidad/informes/2023/06/200988.html
2023-06-18,21:20:45,3.3,Ml,124,32 km al O de Ollagüe,-21.229,-68.562,https://www.sismologia.cl/sismicidad/informes/2023/06/200982.html
2023-06-17,19:41:38,2.8,Ml,115,36 km al O de Mina Collahuasi,-20.89,-69.002,https://www.sismologia.cl/sismicidad/informes/2023/06/200977.html
2023-06-17,19:12:00,3.1,Ml,104,53 km al SO de Mina Collahuasi,-21.14,-69.046,https://www.sismologia.cl/sismicidad/informes/2023/06/200975.html
2023-06-17,18:52:35,3.8,Ml,39,65 km al SO de Iquique,-20.547,-70.662,https://www.sismologia.cl/sismicidad/informes/2023/06/200971.html
2023-06-17,18:52:22,2.8,Ml,27,120 km al SO de Tongoy,-30.765,-72.598,https://www.sismologia.cl/sismicidad/informes/2023/06/200972.html
2023-06-17,18:31:38,4.9,Mw,98,24 km al NE de Curicó,-34.832,-71.053,https://www.sismologia.cl/sismicidad/informes/2023/06/200965.html
2023-06-17,17:42:43,3.2,Ml,115,36 km al SO de Mina Collahuasi,-21.062,-68.898,https://www.sismologia.cl/sismicidad/informes/2023/06/200961.html
2023-06-17,14:57:35,2.5,Ml,116,67 km al S de Ollagüe,-21.797,-68.449,https://www.sismologia.cl/sismicidad/informes/2023/06/200948.html
2023-06-17,14:22:59,3.2,Ml,131,55 km al S de Ollagüe,-21.699,-68.399,https://www.sismologia.cl/sismicidad/informes/2023/06/200944.html
2023-06-17,09:43:08,3.8,Ml,253,62 km al NE de Socaire,-23.28,-67.38,https://www.sismologia.cl/sismicidad/informes/2023/06/200926.html
2023-06-17,07:18:17,2.9,Ml,253,75 km al S de Socaire,-24.262,-67.958,https://www.sismologia.cl/sismicidad/informes/2023/06/200915.html
2023-06-17,06:50:12,3.6,Ml,124,46 km al SO de Ollagüe,-21.537,-68.551,https://www.sismologia.cl/sismicidad/informes/2023/06/200913.html
2023-06-17,06:20:09,2.7,Ml,232,66 km al SE de Socaire,-24.112,-67.577,https://www.sismologia.cl/sismicidad/informes/2023/06/200912.html
2023-06-17,05:35:35,3.0,Ml,104,42 km al SO de Mina Collahuasi,-21.088,-68.95,https://www.sismologia.cl/sismicidad/informes/2023/06/200907.html
2023-06-17,04:19:25,3.3,Ml,102,40 km al NE de Quillagua,-21.467,-69.206,https://www.sismologia.cl/sismicidad/informes/2023/06/200904.html
2023-06-17,03:25:23,3.1,Ml,39,46 km al N de Chañaral.,-25.934,-70.684,https://www.sismologia.cl/sismicidad/informes/2023/06/200900.html
2023-06-17,03:22:25,2.6,Ml,156,36 km al SE de Calama,-22.635,-68.623,https://www.sismologia.cl/sismicidad/informes/2023/06/200899.html
2023-06-17,02:20:25,3.5,Ml,65,11 km al O de Chañaral.,-26.347,-70.735,https://www.sismologia.cl/sismicidad/informes/2023/06/200897.html
2023-06-17,02:18:48,4.0,Ml,260,95 km al NE de Socaire,-23.098,-67.128,https://www.sismologia.cl/sismicidad/informes/2023/06/200895.html
2023-06-17,00:35:42,3.0,Ml,115,34 km al S de Pica,-20.775,-69.215,https://www.sismologia.cl/sismicidad/informes/2023/06/200883.html
2023-06-17,00:29:43,2.8,Ml,11,101 km al O de Tongoy,-30.406,-72.537,https://www.sismologia.cl/sismicidad/informes/2023/06/200881.html
2023-06-17,22:36:18,2.9,Ml,29,84 km al O de Tongoy,-30.432,-72.343,https://www.sismologia.cl/sismicidad/informes/2023/06/200871.html
2023-06-17,22:30:22,3.0,Ml,35,70 km al O de Tongoy,-30.479,-72.176,https://www.sismologia.cl/sismicidad/informes/2023/06/200869.html
2023-06-17,21:09:16,3.2,Ml,108,81 km al SO de San Pedro de Atacama,-23.443,-68.748,https://www.sismologia.cl/sismicidad/informes/2023/06/200864.html
2023-06-17,20:34:01,2.5,Ml,50,24 km al SE de Huasco,-28.663,-71.118,https://www.sismologia.cl/sismicidad/informes/2023/06/200857.html
2023-06-16,19:48:21,4.1,Ml,43,60 km al SO de Alto Hospicio,-20.63,-70.534,https://www.sismologia.cl/sismicidad/informes/2023/06/200852.html
2023-06-16,19:20:06,2.8,Ml,40,19 km al NE de Concepción,-36.731,-72.873,https://www.sismologia.cl/sismicidad/informes/2023/06/200851.html
2023-06-16,19:03:05,3.1,Ml,242,134 km al NE de Socaire,-22.908,-66.814,https://www.sismologia.cl/sismicidad/informes/2023/06/200850.html
2023-06-16,17:30:38,3.1,Ml,90,37 km al S de Sierra Gorda.,-23.215,-69.193,https://www.sismologia.cl/sismicidad/informes/2023/06/200842.html
2023-06-16,17:25:06,2.5,Ml,128,28 km al SO de Calama,-22.617,-69.147,https://www.sismologia.cl/sismicidad/informes/2023/06/200841.html
2023-06-16,16:31:43,2.5,Ml,103,34 km al NE de Calama,-22.252,-68.698,https://www.sismologia.cl/sismicidad/informes/2023/06/200838.html
2023-06-16,15:19:41,3.5,Ml,20,39 km al O de Valparaíso,-33.04,-72.029,https://www.sismologia.cl/sismicidad/informes/2023/06/200827.html
2023-06-16,14:51:15,3.2,Ml,249,103 km al NE de Socaire,-22.996,-67.12,https://www.sismologia.cl/sismicidad/informes/2023/06/200821.html
2023-06-16,14:19:33,2.9,Ml,112,19 km al NE de Rancagua,-34.022,-70.623,https://www.sismologia.cl/sismicidad/informes/2023/06/200814.html
2023-06-16,13:50:49,3.0,Ml,35,65 km al O de Tongoy,-30.494,-72.118,https://www.sismologia.cl/sismicidad/informes/2023/06/200809.html
2023-06-16,13:35:54,2.8,Ml,34,58 km al O de Tongoy,-30.474,-72.046,https://www.sismologia.cl/sismicidad/informes/2023/06/200806.html
2023-06-16,13:03:30,3.1,Ml,105,26 km al E de Calama,-22.384,-68.694,https://www.sismologia.cl/sismicidad/informes/2023/06/200804.html
2023-06-16,12:46:12,2.8,Ml,32,42 km al O de La Serena,-29.882,-71.683,https://www.sismologia.cl/sismicidad/informes/2023/06/200800.html
2023-06-16,10:08:08,2.7,Ml,208,60 km al SE de Socaire,-24.09,-67.657,https://www.sismologia.cl/sismicidad/informes/2023/06/200795.html
2023-06-16,09:52:37,3.0,Ml,119,57 km al SO de Ollagüe,-21.643,-68.568,https://www.sismologia.cl/sismicidad/informes/2023/06/200791.html
2023-06-16,08:58:25,4.7,Mw,197,102 km al SE de Socaire,-24.259,-67.211,https://www.sismologia.cl/sismicidad/informes/2023/06/200786.html
2023-06-16,08:56:09,2.8,Ml,143,32 km al S de Ollagüe,-21.497,-68.146,https://www.sismologia.cl/sismicidad/informes/2023/06/200784.html
2023-06-16,08:19:32,3.0,Ml,161,48 km al E de Mina Los Pelambres,-31.801,-70.079,https://www.sismologia.cl/sismicidad/informes/2023/06/200779.html
2023-06-16,07:39:35,2.5,Ml,34,56 km al SO de Tongoy,-30.496,-72.008,https://www.sismologia.cl/sismicidad/informes/2023/06/200776.html
2023-06-16,07:29:28,2.9,Ml,36,66 km al O de Tongoy,-30.475,-72.133,https://www.sismologia.cl/sismicidad/informes/2023/06/200775.html
2023-06-16,07:19:26,3.1,Ml,139,25 km al SO de Ollagüe,-21.389,-68.415,https://www.sismologia.cl/sismicidad/informes/2023/06/200772.html
2023-06-16,06:27:18,3.3,Ml,38,74 km al O de Tongoy,-30.466,-72.222,https://www.sismologia.cl/sismicidad/informes/2023/06/200769.html
2023-06-16,05:54:33,2.7,Ml,31,36 km al SO de Los Vilos,-32.153,-71.773,https://www.sismologia.cl/sismicidad/informes/2023/06/200766.html
2023-06-16,05:38:32,3.6,Ml,34,67 km al O de Tongoy,-30.466,-72.153,https://www.sismologia.cl/sismicidad/informes/2023/06/200761.html
2023-06-16,05:07:50,4.1,Ml,33,70 km al O de Tongoy,-30.486,-72.17,https://www.sismologia.cl/sismicidad/informes/2023/06/200756.html
2023-06-16,04:40:56,3.4,Ml,35,71 km al O de Tongoy,-30.475,-72.193,https://www.sismologia.cl/sismicidad/informes/2023/06/200754.html
2023-06-16,03:31:33,2.7,Ml,85,27 km al O de Calama,-22.552,-69.178,https://www.sismologia.cl/sismicidad/informes/2023/06/200749.html
2023-06-16,03:09:06,3.1,Ml,34,37 km al S de Huasco,-28.798,-71.28,https://www.sismologia.cl/sismicidad/informes/2023/06/200747.html
2023-06-16,01:45:03,2.6,Ml,131,58 km al SO de Ollagüe,-21.697,-68.5,https://www.sismologia.cl/sismicidad/informes/2023/06/200744.html
2023-06-16,01:30:01,2.5,Ml,28,6 km al SO de Huasco,-28.505,-71.266,https://www.sismologia.cl/sismicidad/informes/2023/06/200742.html
2023-06-16,01:20:44,3.0,Ml,235,60 km al S de Socaire,-24.123,-67.803,https://www.sismologia.cl/sismicidad/informes/2023/06/200741.html
2023-06-16,01:12:38,3.4,Ml,125,50 km al E de El Salvador,-26.338,-69.132,https://www.sismologia.cl/sismicidad/informes/2023/06/200739.html
2023-06-16,23:27:26,2.7,Ml,30,51 km al N de Valparaíso,-32.603,-71.748,https://www.sismologia.cl/sismicidad/informes/2023/06/200734.html
2023-06-16,23:01:56,2.9,Ml,115,55 km al SO de Mina Collahuasi,-21.163,-69.05,https://www.sismologia.cl/sismicidad/informes/2023/06/200732.html
2023-06-16,22:52:23,3.7,Ml,208,92 km al SE de Socaire,-24.302,-67.437,https://www.sismologia.cl/sismicidad/informes/2023/06/200730.html
2023-06-16,21:32:13,2.7,Ml,93,16 km al SE de Camiña,-19.419,-69.325,https://www.sismologia.cl/sismicidad/informes/2023/06/200727.html
2023-06-15,19:54:11,3.1,Ml,232,60 km al S de Socaire,-24.109,-67.718,https://www.sismologia.cl/sismicidad/informes/2023/06/200725.html
2023-06-15,19:26:08,3.1,Ml,252,78 km al SE de Socaire,-24.142,-67.413,https://www.sismologia.cl/sismicidad/informes/2023/06/200722.html
2023-06-15,16:09:22,2.8,Ml,244,36 km al E de Socaire,-23.648,-67.542,https://www.sismologia.cl/sismicidad/informes/2023/06/200707.html
2023-06-15,15:30:35,2.5,Ml,78,1 km al S de Curicó,-34.995,-71.239,https://www.sismologia.cl/sismicidad/informes/2023/06/200702.html
2023-06-15,15:07:35,5.4,Mww,46,20 km al SE de Pichilemu,-34.516,-71.852,https://www.sismologia.cl/sismicidad/informes/2023/06/200697.html
2023-06-15,15:03:17,3.7,Ml,153,88 km al SE de Socaire,-23.976,-67.14,https://www.sismologia.cl/sismicidad/informes/2023/06/200699.html
2023-06-15,13:06:15,3.8,Ml,139,27 km al NE de Mina Los Pelambres,-31.675,-70.354,https://www.sismologia.cl/sismicidad/informes/2023/06/200684.html
2023-06-15,12:42:44,3.4,Ml,241,104 km al NE de Socaire,-23.044,-67.058,https://www.sismologia.cl/sismicidad/informes/2023/06/200683.html
2023-06-15,12:06:34,3.0,Ml,118,66 km al SO de Ollagüe,-21.694,-68.637,https://www.sismologia.cl/sismicidad/informes/2023/06/200682.html
2023-06-15,10:09:32,3.1,Ml,272,53 km al S de Socaire,-24.045,-68.044,https://www.sismologia.cl/sismicidad/informes/2023/06/200678.html
2023-06-15,07:35:28,3.0,Ml,115,49 km al SO de Mina Collahuasi,-21.174,-68.952,https://www.sismologia.cl/sismicidad/informes/2023/06/200667.html
2023-06-15,07:30:12,2.6,Ml,138,55 km al SO de Ollagüe,-21.675,-68.474,https://www.sismologia.cl/sismicidad/informes/2023/06/200666.html
2023-06-15,04:53:14,3.3,Ml,103,24 km al SE de Calama,-22.564,-68.718,https://www.sismologia.cl/sismicidad/informes/2023/06/200656.html
2023-06-15,04:15:52,3.6,Ml,152,26 km al SO de Visviri,-17.712,-69.691,https://www.sismologia.cl/sismicidad/informes/2023/06/200655.html
