utc_date,local_time,magnitude,magnitude_unit,depth_(km),location,latitude,longitude,url
2023-06-15,02:22:17,3.1,Ml,98,18 km al N de Paihuano,-29.868,-70.485,https://www.sismologia.cl/sismicidad/informes/2023/06/200650.html
2023-06-15,20:51:29,2.9,Ml,24,19 km al O de Canela Baja,-31.452,-71.65,https://www.sismologia.cl/sismicidad/informes/2023/06/200630.html
2023-06-15,20:11:34,2.9,Ml,111,47 km al SO de Mina Collahuasi,-21.148,-68.945,https://www.sismologia.cl/sismicidad/informes/2023/06/200625.html
2023-06-14,19:18:55,2.5,Ml,80,29 km al SE de Chillán,-36.81,-71.905,https://www.sismologia.cl/sismicidad/informes/2023/06/200623.html
2023-06-14,19:14:01,2.5,Ml,86,19 km al S de Curicó,-35.154,-71.245,https://www.sismologia.cl/sismicidad/informes/2023/06/200620.html
2023-06-14,18:51:44,3.1,Ml,113,50 km al SO de Mina Collahuasi,-21.241,-68.845,https://www.sismologia.cl/sismicidad/informes/2023/06/200618.html
2023-06-14,15:52:12,2.7,Ml,26,16 km al O de Huasco,-28.514,-71.38,https://www.sismologia.cl/sismicidad/informes/2023/06/200606.html
2023-06-14,15:23:07,2.7,Ml,210,101 km al NE de San Pedro de Atacama,-22.162,-67.658,https://www.sismologia.cl/sismicidad/informes/2023/06/200604.html
2023-06-14,15:18:24,3.3,Ml,40,27 km al N de Los Vilos,-31.678,-71.591,https://www.sismologia.cl/sismicidad/informes/2023/06/200602.html
2023-06-14,15:15:09,2.9,Ml,29,62 km al NO de Cobquecura,-35.733,-73.282,https://www.sismologia.cl/sismicidad/informes/2023/06/200600.html
2023-06-14,14:25:05,3.4,Ml,119,34 km al E de Camiña,-19.247,-69.11,https://www.sismologia.cl/sismicidad/informes/2023/06/200590.html
2023-06-14,13:41:07,3.6,Ml,120,59 km al S de Mina Collahuasi,-21.333,-68.817,https://www.sismologia.cl/sismicidad/informes/2023/06/200588.html
2023-06-14,13:32:42,2.9,Ml,95,54 km al SO de Mina Collahuasi,-21.21,-68.978,https://www.sismologia.cl/sismicidad/informes/2023/06/200584.html
2023-06-14,13:16:00,2.5,M,104,53 km al SO de Ollagüe,-21.657,-68.474,https://www.sismologia.cl/sismicidad/informes/2023/06/200582.html
2023-06-14,13:05:36,2.5,Ml,134,79 km al SE de Paihuano,-30.602,-70.031,https://www.sismologia.cl/sismicidad/informes/2023/06/200580.html
2023-06-14,11:29:41,3.7,Ml,30,53 km al NO de Cobquecura,-35.812,-73.233,https://www.sismologia.cl/sismicidad/informes/2023/06/200572.html
2023-06-14,11:02:46,2.9,Ml,98,42 km al O de Ollagüe,-21.329,-68.643,https://www.sismologia.cl/sismicidad/informes/2023/06/200570.html
2023-06-14,10:52:29,2.8,Ml,135,50 km al SO de Ollagüe,-21.58,-68.552,https://www.sismologia.cl/sismicidad/informes/2023/06/200569.html
2023-06-14,07:58:39,3.0,Ml,108,29 km al E de Calama,-22.406,-68.66,https://www.sismologia.cl/sismicidad/informes/2023/06/200563.html
2023-06-14,07:11:45,3.1,Ml,112,57 km al SO de Ollagüe,-21.558,-68.667,https://www.sismologia.cl/sismicidad/informes/2023/06/200560.html
2023-06-14,06:56:09,2.8,Ml,39,57 km al NO de Mejillones,-22.662,-70.731,https://www.sismologia.cl/sismicidad/informes/2023/06/200558.html
2023-06-14,05:27:10,2.9,Ml,42,21 km al N de Mejillones,-22.914,-70.463,https://www.sismologia.cl/sismicidad/informes/2023/06/200548.html
2023-06-14,03:28:37,3.9,Ml,35,57 km al NO de Cobquecura,-35.781,-73.258,https://www.sismologia.cl/sismicidad/informes/2023/06/200543.html
2023-06-14,03:20:18,3.0,Ml,42,62 km al SO de Alto Hospicio,-20.643,-70.538,https://www.sismologia.cl/sismicidad/informes/2023/06/200541.html
2023-06-14,01:38:30,3.9,Ml,34,61 km al NO de Cobquecura,-35.752,-73.278,https://www.sismologia.cl/sismicidad/informes/2023/06/200534.html
2023-06-14,01:28:44,3.8,Ml,32,63 km al NO de Cobquecura,-35.754,-73.314,https://www.sismologia.cl/sismicidad/informes/2023/06/200530.html
2023-06-14,23:32:34,3.0,Ml,107,16 km al S de Calama,-22.605,-68.982,https://www.sismologia.cl/sismicidad/informes/2023/06/200523.html
2023-06-14,22:14:45,2.9,Ml,32,11 km al O de Huasco,-28.485,-71.335,https://www.sismologia.cl/sismicidad/informes/2023/06/200520.html
2023-06-14,22:11:58,3.5,Ml,91,22 km al O de Calama,-22.546,-69.126,https://www.sismologia.cl/sismicidad/informes/2023/06/200518.html
2023-06-14,21:09:56,3.1,Ml,55,50 km al SO de Caldera,-27.472,-71.054,https://www.sismologia.cl/sismicidad/informes/2023/06/200511.html
2023-06-14,20:10:28,2.9,Ml,130,21 km al N de Colina,-33.015,-70.676,https://www.sismologia.cl/sismicidad/informes/2023/06/200506.html
2023-06-13,17:24:48,3.0,Ml,163,31 km al SE de Termas del Flaco,-35.174,-70.225,https://www.sismologia.cl/sismicidad/informes/2023/06/200498.html
2023-06-13,11:00:05,2.7,Ml,37,46 km al SO de Taltal,-25.793,-70.659,https://www.sismologia.cl/sismicidad/informes/2023/06/200470.html
2023-06-13,09:19:16,3.2,Ml,50,8 km al N de Huasco,-28.397,-71.217,https://www.sismologia.cl/sismicidad/informes/2023/06/200463.html
2023-06-13,06:31:56,2.6,Ml,103,32 km al SO de Mina Collahuasi,-20.976,-68.919,https://www.sismologia.cl/sismicidad/informes/2023/06/200457.html
2023-06-13,05:47:28,2.7,Ml,110,48 km al SO de Mina Collahuasi,-21.131,-68.982,https://www.sismologia.cl/sismicidad/informes/2023/06/200456.html
2023-06-13,04:21:16,3.2,Ml,15,188 km al NO de Constitución,-34.42,-74.145,https://www.sismologia.cl/sismicidad/informes/2023/06/200447.html
2023-06-13,03:58:57,2.8,Ml,108,38 km al SO de Mina Collahuasi,-20.97,-68.986,https://www.sismologia.cl/sismicidad/informes/2023/06/200445.html
2023-06-13,03:35:17,3.0,Ml,103,44 km al E de Sierra Gorda.,-22.92,-68.887,https://www.sismologia.cl/sismicidad/informes/2023/06/200439.html
2023-06-13,01:47:46,2.6,Ml,109,40 km al SE de Pica,-20.815,-69.172,https://www.sismologia.cl/sismicidad/informes/2023/06/200430.html
2023-06-13,00:44:37,2.8,Ml,37,53 km al NO de Valdivia,-39.539,-73.75,https://www.sismologia.cl/sismicidad/informes/2023/06/200425.html
2023-06-13,20:29:27,2.6,Ml,32,54 km al SO de Tongoy,-30.482,-71.997,https://www.sismologia.cl/sismicidad/informes/2023/06/200414.html
2023-06-12,18:59:45,3.1,Ml,40,44 km al SO de Mejillones,-23.378,-70.753,https://www.sismologia.cl/sismicidad/informes/2023/06/200410.html
2023-06-12,18:34:40,3.0,Ml,94,38 km al S de Calama,-22.812,-68.876,https://www.sismologia.cl/sismicidad/informes/2023/06/200409.html
2023-06-12,14:03:53,2.7,Ml,24,45 km al SO de Los Vilos,-32.262,-71.745,https://www.sismologia.cl/sismicidad/informes/2023/06/200386.html
2023-06-12,12:46:00,2.5,Ml,105,74 km al NE de Calama,-21.896,-68.574,https://www.sismologia.cl/sismicidad/informes/2023/06/200380.html
2023-06-12,11:45:32,2.8,Ml,108,32 km al SO de Calama,-22.734,-69.042,https://www.sismologia.cl/sismicidad/informes/2023/06/200377.html
2023-06-12,10:15:23,2.6,Ml,70,6 km al SO de Linares,-35.885,-71.638,https://www.sismologia.cl/sismicidad/informes/2023/06/200367.html
2023-06-12,09:01:34,3.4,Ml,146,23 km al N de Ollagüe,-21.022,-68.303,https://www.sismologia.cl/sismicidad/informes/2023/06/200365.html
2023-06-12,07:08:16,2.7,Ml,46,54 km al NO de Quillagua,-21.316,-69.906,https://www.sismologia.cl/sismicidad/informes/2023/06/200357.html
2023-06-12,04:51:44,3.4,Ml,96,60 km al N de Pica,-19.976,-69.153,https://www.sismologia.cl/sismicidad/informes/2023/06/200348.html
2023-06-12,03:51:58,3.1,Ml,112,36 km al NO de Mina Collahuasi,-20.686,-68.966,https://www.sismologia.cl/sismicidad/informes/2023/06/200338.html
2023-06-12,01:08:08,3.2,Ml,54,61 km al NE de Vallenar,-28.196,-70.3,https://www.sismologia.cl/sismicidad/informes/2023/06/200327.html
2023-06-12,00:25:09,3.2,Ml,124,55 km al SO de Ollagüe,-21.66,-68.508,https://www.sismologia.cl/sismicidad/informes/2023/06/200317.html
2023-06-12,21:42:48,2.8,Ml,39,41 km al O de La Ligua,-32.556,-71.655,https://www.sismologia.cl/sismicidad/informes/2023/06/200302.html
2023-06-11,18:43:53,2.6,Ml,25,37 km al S de Taltal,-25.735,-70.401,https://www.sismologia.cl/sismicidad/informes/2023/06/200297.html
2023-06-11,18:16:38,3.3,Ml,62,50 km al S de Taltal,-25.839,-70.328,https://www.sismologia.cl/sismicidad/informes/2023/06/200294.html
2023-06-11,16:35:24,4.5,Mw,106,51 km al N de Calama,-22.025,-68.812,https://www.sismologia.cl/sismicidad/informes/2023/06/200281.html
2023-06-11,12:44:32,2.6,Ml,229,66 km al S de Socaire,-24.166,-67.733,https://www.sismologia.cl/sismicidad/informes/2023/06/200262.html
2023-06-11,12:10:07,2.6,Ml,85,31 km al SE de Calama,-22.725,-68.809,https://www.sismologia.cl/sismicidad/informes/2023/06/200260.html
2023-06-11,11:29:12,2.6,Ml,45,8 km al S de Huasco,-28.531,-71.196,https://www.sismologia.cl/sismicidad/informes/2023/06/200256.html
2023-06-11,10:28:47,3.9,Ml,69,21 km al O de La Higuera,-29.521,-71.421,https://www.sismologia.cl/sismicidad/informes/2023/06/200249.html
2023-06-11,09:11:44,3.0,Ml,15,26 km al O de Putre,-18.275,-69.792,https://www.sismologia.cl/sismicidad/informes/2023/06/200243.html
2023-06-11,07:46:37,2.5,Ml,27,55 km al O de Lebu,-37.678,-74.274,https://www.sismologia.cl/sismicidad/informes/2023/06/200233.html
2023-06-11,03:02:07,3.2,Ml,37,55 km al SO de Los Vilos,-32.263,-71.921,https://www.sismologia.cl/sismicidad/informes/2023/06/200220.html
2023-06-11,02:55:34,3.0,Ml,28,30 km al NO de Quillagua,-21.427,-69.683,https://www.sismologia.cl/sismicidad/informes/2023/06/200218.html
2023-06-11,01:46:08,3.7,Ml,21,180 km al O de Lebu,-38.035,-75.629,https://www.sismologia.cl/sismicidad/informes/2023/06/200211.html
2023-06-11,00:57:56,4.4,Ml,115,47 km al SO de Mina Collahuasi,-21.102,-68.995,https://www.sismologia.cl/sismicidad/informes/2023/06/200206.html
2023-06-11,23:58:00,2.8,Ml,64,13 km al N de Santa Cruz,-34.532,-71.403,https://www.sismologia.cl/sismicidad/informes/2023/06/200200.html
2023-06-11,23:35:24,3.0,Ml,118,31 km al S de Mina Collahuasi,-21.102,-68.64,https://www.sismologia.cl/sismicidad/informes/2023/06/200199.html
2023-06-11,22:10:43,2.6,Ml,105,30 km al SO de Mina Collahuasi,-20.971,-68.902,https://www.sismologia.cl/sismicidad/informes/2023/06/200193.html
2023-06-11,21:15:46,3.0,Ml,136,57 km al NE de Camiña,-18.932,-69.06,https://www.sismologia.cl/sismicidad/informes/2023/06/200192.html
2023-06-11,20:12:17,2.6,Ml,109,11 km al NE de Ollagüe,-21.133,-68.213,https://www.sismologia.cl/sismicidad/informes/2023/06/200189.html
2023-06-10,16:35:46,2.7,Ml,115,31 km al NO de Mina Collahuasi,-20.601,-68.826,https://www.sismologia.cl/sismicidad/informes/2023/06/200176.html
2023-06-10,11:33:08,2.8,Ml,18,11 km al N de Quillagua,-21.56,-69.533,https://www.sismologia.cl/sismicidad/informes/2023/06/200144.html
2023-06-10,11:06:48,4.5,Mw,6,10 km al N de Quillagua,-21.573,-69.539,https://www.sismologia.cl/sismicidad/informes/2023/06/200136.html
2023-06-10,09:40:53,2.5,Ml,111,26 km al NO de Mina Collahuasi,-20.704,-68.868,https://www.sismologia.cl/sismicidad/informes/2023/06/200129.html
2023-06-10,09:21:06,4.5,Mw,49,20 km al NO de Punitaqui,-30.731,-71.437,https://www.sismologia.cl/sismicidad/informes/2023/06/200125.html
2023-06-10,06:41:04,3.2,Ml,107,49 km al SO de Mina Collahuasi,-21.228,-68.85,https://www.sismologia.cl/sismicidad/informes/2023/06/200117.html
2023-06-10,05:27:33,2.5,Ml,91,47 km al NE de Pica,-20.12,-69.115,https://www.sismologia.cl/sismicidad/informes/2023/06/200113.html
2023-06-10,04:53:08,3.0,Ml,250,68 km al S de Socaire,-24.2,-67.913,https://www.sismologia.cl/sismicidad/informes/2023/06/200111.html
2023-06-10,03:55:47,4.1,Ml,236,87 km al SE de Socaire,-24.152,-67.299,https://www.sismologia.cl/sismicidad/informes/2023/06/200107.html
2023-06-10,03:24:31,4.3,Mw,226,82 km al SE de Socaire,-24.126,-67.341,https://www.sismologia.cl/sismicidad/informes/2023/06/200105.html
2023-06-10,02:50:35,2.8,Ml,42,41 km al NO de Quillagua,-21.4,-69.814,https://www.sismologia.cl/sismicidad/informes/2023/06/200102.html
2023-06-10,01:53:01,3.0,Ml,113,64 km al NE de Calama,-22.056,-68.492,https://www.sismologia.cl/sismicidad/informes/2023/06/200100.html
2023-06-10,01:12:28,2.9,Ml,39,31 km al NO de Los Vilos,-31.762,-71.792,https://www.sismologia.cl/sismicidad/informes/2023/06/200096.html
2023-06-10,22:25:56,2.6,Ml,87,45 km al S de Camiña,-19.722,-69.417,https://www.sismologia.cl/sismicidad/informes/2023/06/200088.html
2023-06-10,22:16:10,3.1,Ml,238,46 km al S de Socaire,-24.007,-67.914,https://www.sismologia.cl/sismicidad/informes/2023/06/200087.html
2023-06-10,21:24:21,3.7,Ml,213,83 km al NE de San Pedro de Atacama,-22.263,-67.822,https://www.sismologia.cl/sismicidad/informes/2023/06/200085.html
2023-06-10,20:27:53,3.7,Ml,238,67 km al S de Socaire,-24.189,-67.801,https://www.sismologia.cl/sismicidad/informes/2023/06/200082.html
2023-06-10,20:23:43,2.7,Ml,110,27 km al SO de Mina Collahuasi,-21.041,-68.781,https://www.sismologia.cl/sismicidad/informes/2023/06/200079.html
2023-06-09,18:06:17,2.5,Ml,133,33 km al E de Mina Los Pelambres,-31.943,-70.266,https://www.sismologia.cl/sismicidad/informes/2023/06/200076.html
2023-06-09,18:03:22,2.8,Ml,37,43 km al S de Huasco,-28.838,-71.321,https://www.sismologia.cl/sismicidad/informes/2023/06/200075.html
2023-06-09,17:19:30,4.0,Ml,81,29 km al SE de Baquedano,-23.48,-69.605,https://www.sismologia.cl/sismicidad/informes/2023/06/200072.html
2023-06-09,09:32:42,2.7,Ml,83,32 km al NO de Los Andes.,-32.575,-70.755,https://www.sismologia.cl/sismicidad/informes/2023/06/200030.html
2023-06-09,09:04:15,3.5,Ml,211,109 km al SE de Socaire,-24.242,-67.084,https://www.sismologia.cl/sismicidad/informes/2023/06/200023.html
2023-06-09,07:55:22,2.8,Ml,38,89 km al NO de Quillagua,-21.198,-70.234,https://www.sismologia.cl/sismicidad/informes/2023/06/200015.html
2023-06-09,06:04:45,2.8,Ml,36,15 km al O de Chañaral.,-26.354,-70.77,https://www.sismologia.cl/sismicidad/informes/2023/06/200006.html
2023-06-09,05:59:33,3.0,Ml,36,14 km al O de Chañaral.,-26.345,-70.762,https://www.sismologia.cl/sismicidad/informes/2023/06/200004.html
2023-06-09,05:58:07,3.0,Ml,91,13 km al S de Santiago,-33.552,-70.632,https://www.sismologia.cl/sismicidad/informes/2023/06/200002.html
2023-06-09,04:34:15,2.8,Ml,133,58 km al SO de Ollagüe,-21.668,-68.549,https://www.sismologia.cl/sismicidad/informes/2023/06/199997.html
2023-06-09,03:10:45,3.0,Ml,45,49 km al O de Tongoy,-30.381,-71.983,https://www.sismologia.cl/sismicidad/informes/2023/06/199996.html
2023-06-09,02:32:45,3.1,Ml,238,72 km al SE de Socaire,-24.025,-67.367,https://www.sismologia.cl/sismicidad/informes/2023/06/199994.html
2023-06-09,02:04:51,3.4,Ml,27,89 km al O de Cobquecura,-35.802,-73.693,https://www.sismologia.cl/sismicidad/informes/2023/06/199993.html
2023-06-09,00:47:46,3.0,Ml,110,44 km al SE de Pica,-20.855,-69.174,https://www.sismologia.cl/sismicidad/informes/2023/06/199990.html
2023-06-09,00:43:42,2.7,Ml,102,80 km al SE de Sierra Gorda.,-23.426,-68.783,https://www.sismologia.cl/sismicidad/informes/2023/06/199988.html
2023-06-09,23:21:45,4.0,Ml,190,101 km al E de Socaire,-23.494,-66.908,https://www.sismologia.cl/sismicidad/informes/2023/06/199983.html
2023-06-09,23:19:14,3.5,Ml,55,18 km al S de La Serena,-30.056,-71.308,https://www.sismologia.cl/sismicidad/informes/2023/06/199982.html
2023-06-09,21:13:29,2.6,Ml,101,60 km al O de Ollagüe,-21.427,-68.79,https://www.sismologia.cl/sismicidad/informes/2023/06/199977.html
2023-06-08,19:44:21,2.6,Ml,134,67 km al NE de Calama,-21.977,-68.556,https://www.sismologia.cl/sismicidad/informes/2023/06/199971.html
2023-06-08,18:20:45,3.0,Ml,35,24 km al SO de Canela Baja,-31.505,-71.676,https://www.sismologia.cl/sismicidad/informes/2023/06/199965.html
2023-06-08,17:52:56,2.6,Ml,128,71 km al NE de Calama,-21.881,-68.676,https://www.sismologia.cl/sismicidad/informes/2023/06/199963.html
2023-06-08,16:07:31,2.8,Ml,146,33 km al S de Mina Collahuasi,-21.111,-68.556,https://www.sismologia.cl/sismicidad/informes/2023/06/199956.html
2023-06-08,15:52:06,2.9,Ml,270,60 km al E de Socaire,-23.779,-67.334,https://www.sismologia.cl/sismicidad/informes/2023/06/199953.html
2023-06-08,15:32:47,3.2,Ml,105,25 km al O de Mina Collahuasi,-20.837,-68.897,https://www.sismologia.cl/sismicidad/informes/2023/06/199948.html
2023-06-08,13:31:45,2.5,Ml,86,8 km al SO de Petorca,-32.286,-71.007,https://www.sismologia.cl/sismicidad/informes/2023/06/199933.html
2023-06-08,12:08:34,2.5,Ml,36,16 km al S de La Higuera,-29.654,-71.168,https://www.sismologia.cl/sismicidad/informes/2023/06/199927.html
2023-06-08,12:00:12,2.9,Ml,111,33 km al SE de Pica,-20.737,-69.159,https://www.sismologia.cl/sismicidad/informes/2023/06/199924.html
2023-06-08,08:54:17,3.0,Ml,263,60 km al S de Socaire,-24.132,-67.85,https://www.sismologia.cl/sismicidad/informes/2023/06/199913.html
2023-06-08,08:42:56,2.7,Ml,60,50 km al O de Pisagua,-19.766,-70.658,https://www.sismologia.cl/sismicidad/informes/2023/06/199912.html
2023-06-08,08:42:20,3.1,Ml,106,32 km al SE de Mina La Escondida.,-24.517,-68.902,https://www.sismologia.cl/sismicidad/informes/2023/06/199911.html
2023-06-08,08:36:26,2.6,Ml,34,13 km al SE de Los Vilos,-32.023,-71.457,https://www.sismologia.cl/sismicidad/informes/2023/06/199908.html
2023-06-08,08:28:23,2.9,Ml,36,17 km al E de Los Vilos,-31.943,-71.337,https://www.sismologia.cl/sismicidad/informes/2023/06/199905.html
2023-06-08,08:03:30,3.3,Ml,110,46 km al SO de Mina Collahuasi,-21.165,-68.915,https://www.sismologia.cl/sismicidad/informes/2023/06/199903.html
2023-06-08,06:42:02,2.8,Ml,137,50 km al SE de Mina Los Pelambres,-32.099,-70.164,https://www.sismologia.cl/sismicidad/informes/2023/06/199898.html
2023-06-08,06:20:18,2.7,Ml,107,51 km al SO de Mina Collahuasi,-21.157,-69.002,https://www.sismologia.cl/sismicidad/informes/2023/06/199895.html
2023-06-08,05:41:45,3.1,Ml,87,10 km al NE de Pica,-20.428,-69.261,https://www.sismologia.cl/sismicidad/informes/2023/06/199890.html
2023-06-08,05:26:20,3.2,Ml,34,26 km al NO de Navidad,-33.795,-72.04,https://www.sismologia.cl/sismicidad/informes/2023/06/199888.html
2023-06-08,05:01:22,3.0,Ml,201,107 km al E de Socaire,-23.205,-66.928,https://www.sismologia.cl/sismicidad/informes/2023/06/199886.html
2023-06-08,03:50:41,3.1,Ml,114,61 km al NE de Calama,-22.136,-68.456,https://www.sismologia.cl/sismicidad/informes/2023/06/199883.html
2023-06-08,03:17:38,3.0,Ml,248,65 km al E de Socaire,-23.822,-67.309,https://www.sismologia.cl/sismicidad/informes/2023/06/199879.html
