utc_date,local_time,magnitude,magnitude_unit,depth_(km),location,latitude,longitude,url
2023-06-08,01:40:58,3.0,Ml,33,51 km al SO de Alto Hospicio,-20.684,-70.315,https://www.sismologia.cl/sismicidad/informes/2023/06/199873.html
2023-06-08,00:15:10,2.6,Ml,44,2 km al S de Cuya,-19.179,-70.18,https://www.sismologia.cl/sismicidad/informes/2023/06/199869.html
2023-06-08,22:45:26,2.7,Ml,43,16 km al O de Caldera,-27.062,-70.979,https://www.sismologia.cl/sismicidad/informes/2023/06/199864.html
2023-06-08,20:14:34,2.9,Ml,25,10 km al SE de Antofagasta,-23.688,-70.321,https://www.sismologia.cl/sismicidad/informes/2023/06/199850.html
2023-06-07,15:37:05,2.9,Ml,33,89 km al O de Cobquecura,-35.818,-73.705,https://www.sismologia.cl/sismicidad/informes/2023/06/199830.html
2023-06-07,15:35:34,3.8,Ml,177,47 km al NE de Ollagüe,-20.997,-67.871,https://www.sismologia.cl/sismicidad/informes/2023/06/199828.html
2023-06-07,14:49:13,2.6,Ml,29,94 km al O de Cobquecura,-35.84,-73.769,https://www.sismologia.cl/sismicidad/informes/2023/06/199824.html
2023-06-07,13:03:18,3.4,Ml,109,37 km al E de Tacna,-18.151,-69.931,https://www.sismologia.cl/sismicidad/informes/2023/06/199811.html
2023-06-07,10:54:08,4.0,Ml,35,88 km al O de Cobquecura,-35.796,-73.678,https://www.sismologia.cl/sismicidad/informes/2023/06/199805.html
2023-06-07,10:29:53,3.1,Ml,149,43 km al E de Mina Los Pelambres,-31.658,-70.179,https://www.sismologia.cl/sismicidad/informes/2023/06/199802.html
2023-06-07,09:01:05,3.2,Ml,83,49 km al S de Camiña,-19.748,-69.483,https://www.sismologia.cl/sismicidad/informes/2023/06/199798.html
2023-06-07,08:55:36,3.2,Ml,108,72 km al SO de Ollagüe,-21.659,-68.763,https://www.sismologia.cl/sismicidad/informes/2023/06/199795.html
2023-06-07,08:40:57,2.5,Ml,23,64 km al O de Valparaíso,-33.112,-72.293,https://www.sismologia.cl/sismicidad/informes/2023/06/199794.html
2023-06-07,07:29:15,3.3,Ml,34,29 km al SO de Los Vilos,-32.089,-71.739,https://www.sismologia.cl/sismicidad/informes/2023/06/199790.html
2023-06-07,05:37:33,3.3,Ml,53,55 km al NO de Quillagua,-21.306,-69.9,https://www.sismologia.cl/sismicidad/informes/2023/06/199784.html
2023-06-07,03:59:21,2.5,Ml,45,16 km al S de Canela Baja,-31.537,-71.492,https://www.sismologia.cl/sismicidad/informes/2023/06/199781.html
2023-06-07,03:57:52,3.1,Ml,111,40 km al SO de Mina Collahuasi,-21.106,-68.907,https://www.sismologia.cl/sismicidad/informes/2023/06/199779.html
2023-06-07,03:37:24,3.0,Ml,103,40 km al S de Pica,-20.839,-69.224,https://www.sismologia.cl/sismicidad/informes/2023/06/199777.html
2023-06-07,02:45:09,2.6,Ml,41,50 km al N de Mejillones,-22.648,-70.481,https://www.sismologia.cl/sismicidad/informes/2023/06/199773.html
2023-06-07,02:40:07,2.9,Ml,238,66 km al S de Socaire,-24.173,-67.788,https://www.sismologia.cl/sismicidad/informes/2023/06/199772.html
2023-06-07,00:47:51,2.7,Ml,39,107 km al O de Huasco,-28.709,-72.285,https://www.sismologia.cl/sismicidad/informes/2023/06/199768.html
2023-06-07,21:47:28,4.3,Ml,35,49 km al O de La Ligua,-32.511,-71.751,https://www.sismologia.cl/sismicidad/informes/2023/06/199756.html
2023-06-07,21:17:11,3.3,Ml,44,61 km al SO de Alto Hospicio,-20.643,-70.531,https://www.sismologia.cl/sismicidad/informes/2023/06/199751.html
2023-06-06,19:28:52,2.8,Ml,20,91 km al NO de Tongoy,-29.672,-72.157,https://www.sismologia.cl/sismicidad/informes/2023/06/199748.html
2023-06-06,18:07:35,2.6,Ml,30,63 km al O de Lebu,-37.518,-74.357,https://www.sismologia.cl/sismicidad/informes/2023/06/199746.html
2023-06-06,17:23:21,3.4,Ml,135,39 km al S de Ollagüe,-21.552,-68.379,https://www.sismologia.cl/sismicidad/informes/2023/06/199741.html
2023-06-06,16:56:35,3.0,Ml,117,50 km al SE de Alto del Carmen,-29.016,-70.059,https://www.sismologia.cl/sismicidad/informes/2023/06/199738.html
2023-06-06,16:35:20,3.1,Ml,104,23 km al E de Pica,-20.407,-69.125,https://www.sismologia.cl/sismicidad/informes/2023/06/199736.html
2023-06-06,16:24:38,4.0,Ml,122,48 km al SO de San Pedro de Atacama,-23.261,-68.489,https://www.sismologia.cl/sismicidad/informes/2023/06/199733.html
2023-06-06,16:16:19,3.4,Ml,114,32 km al E de San Fernando,-34.497,-70.657,https://www.sismologia.cl/sismicidad/informes/2023/06/199728.html
2023-06-06,14:52:44,2.5,Ml,54,23 km al NO de La Higuera,-29.405,-71.406,https://www.sismologia.cl/sismicidad/informes/2023/06/199723.html
2023-06-06,14:44:11,3.1,Ml,159,55 km al S de Termas del Flaco,-35.453,-70.402,https://www.sismologia.cl/sismicidad/informes/2023/06/199722.html
2023-06-06,14:44:03,3.4,Ml,102,35 km al E de Tierra Amarilla,-27.37,-69.93,https://www.sismologia.cl/sismicidad/informes/2023/06/199719.html
2023-06-06,14:24:00,2.8,Ml,58,2 km al NE de Temuco,-38.731,-72.571,https://www.sismologia.cl/sismicidad/informes/2023/06/199717.html
2023-06-06,14:06:01,3.3,Ml,17,53 km al NO de Lebu,-37.284,-74.094,https://www.sismologia.cl/sismicidad/informes/2023/06/199713.html
2023-06-06,14:04:17,2.9,Ml,35,21 km al O de El Tabo,-33.408,-71.891,https://www.sismologia.cl/sismicidad/informes/2023/06/199712.html
2023-06-06,14:00:57,2.9,Ml,32,46 km al SO de Los Vilos,-32.282,-71.733,https://www.sismologia.cl/sismicidad/informes/2023/06/199710.html
2023-06-06,13:57:54,3.0,Ml,184,84 km al SE de Socaire,-23.908,-67.145,https://www.sismologia.cl/sismicidad/informes/2023/06/199709.html
2023-06-06,13:41:53,4.3,Ml,56,59 km al NO de Quillagua,-21.303,-69.96,https://www.sismologia.cl/sismicidad/informes/2023/06/199704.html
2023-06-06,13:34:03,3.1,Ml,31,135 km al NO de Arauco,-36.677,-74.661,https://www.sismologia.cl/sismicidad/informes/2023/06/199703.html
2023-06-06,12:30:23,2.9,Ml,127,35 km al SO de Ollagüe,-21.507,-68.397,https://www.sismologia.cl/sismicidad/informes/2023/06/199695.html
2023-06-06,12:23:45,4.1,Ml,239,88 km al E de Socaire,-23.282,-67.093,https://www.sismologia.cl/sismicidad/informes/2023/06/199694.html
2023-06-06,10:59:35,2.5,Ml,115,35 km al S de Mina Collahuasi,-21.142,-68.694,https://www.sismologia.cl/sismicidad/informes/2023/06/199689.html
2023-06-06,10:15:28,3.3,Ml,29,61 km al NO de Concepción,-36.397,-73.475,https://www.sismologia.cl/sismicidad/informes/2023/06/199687.html
2023-06-06,10:09:23,2.9,Ml,121,73 km al SO de Ollagüe,-21.736,-68.698,https://www.sismologia.cl/sismicidad/informes/2023/06/199685.html
2023-06-06,09:02:02,2.9,Ml,118,47 km al NE de Calama,-22.241,-68.548,https://www.sismologia.cl/sismicidad/informes/2023/06/199680.html
2023-06-06,06:26:26,3.2,Ml,100,47 km al SO de Mina Collahuasi,-21.15,-68.945,https://www.sismologia.cl/sismicidad/informes/2023/06/199675.html
2023-06-06,05:48:38,2.6,Ml,92,6 km al SO de Camiña,-19.364,-69.456,https://www.sismologia.cl/sismicidad/informes/2023/06/199672.html
2023-06-06,05:29:46,3.0,Ml,118,69 km al NE de Calama,-21.992,-68.506,https://www.sismologia.cl/sismicidad/informes/2023/06/199670.html
2023-06-06,05:12:18,3.5,Ml,61,47 km al SO de Camiña,-19.596,-69.758,https://www.sismologia.cl/sismicidad/informes/2023/06/199666.html
2023-06-06,04:59:56,2.9,Ml,74,20 km al E de Sierra Gorda.,-22.91,-69.124,https://www.sismologia.cl/sismicidad/informes/2023/06/199664.html
2023-06-06,02:13:23,2.9,Ml,86,20 km al SE de Sierra Gorda.,-22.981,-69.137,https://www.sismologia.cl/sismicidad/informes/2023/06/199657.html
2023-06-06,01:50:29,2.8,Ml,120,29 km al NO de Ollagüe,-21.083,-68.485,https://www.sismologia.cl/sismicidad/informes/2023/06/199652.html
2023-06-05,17:33:58,4.3,Mw,79,51 km al NO de Quillagua,-21.42,-69.952,https://www.sismologia.cl/sismicidad/informes/2023/06/199618.html
2023-06-05,17:06:09,3.6,Ml,91,33 km al E de Tierra Amarilla,-27.584,-69.949,https://www.sismologia.cl/sismicidad/informes/2023/06/199613.html
2023-06-05,16:47:50,2.7,Ml,51,27 km al N de Pichilemu,-34.147,-72.058,https://www.sismologia.cl/sismicidad/informes/2023/06/199609.html
2023-06-05,15:24:54,2.9,Ml,160,13 km al S de Visviri,-17.714,-69.507,https://www.sismologia.cl/sismicidad/informes/2023/06/199602.html
2023-06-05,14:23:43,3.2,Ml,106,32 km al E de Pica,-20.597,-69.044,https://www.sismologia.cl/sismicidad/informes/2023/06/199595.html
2023-06-05,12:54:51,3.8,Ml,83,22 km al S de Tacna,-18.216,-70.234,https://www.sismologia.cl/sismicidad/informes/2023/06/199590.html
2023-06-05,10:54:43,3.2,Ml,32,33 km al SO de Huasco,-28.732,-71.362,https://www.sismologia.cl/sismicidad/informes/2023/06/199584.html
2023-06-05,10:23:19,3.2,Ml,109,61 km al SO de Mina Collahuasi,-21.264,-69.02,https://www.sismologia.cl/sismicidad/informes/2023/06/199578.html
2023-06-05,10:01:37,3.0,Ml,101,40 km al O de Mina Collahuasi,-20.719,-69.023,https://www.sismologia.cl/sismicidad/informes/2023/06/199576.html
2023-06-05,08:25:31,2.9,Ml,134,63 km al SE de Mina La Escondida.,-24.636,-68.581,https://www.sismologia.cl/sismicidad/informes/2023/06/199571.html
2023-06-05,08:18:44,2.8,Ml,98,48 km al SE de Sierra Gorda.,-23.128,-68.916,https://www.sismologia.cl/sismicidad/informes/2023/06/199569.html
2023-06-05,05:45:19,2.8,Ml,29,19 km al SE de La Higuera,-29.666,-71.126,https://www.sismologia.cl/sismicidad/informes/2023/06/199561.html
2023-06-05,02:55:11,2.9,Ml,44,33 km al NO de Taltal,-25.238,-70.758,https://www.sismologia.cl/sismicidad/informes/2023/06/199555.html
2023-06-05,02:53:33,3.1,Ml,24,8 km al NE de Ollagüe,-21.18,-68.199,https://www.sismologia.cl/sismicidad/informes/2023/06/199553.html
2023-06-05,02:41:22,3.5,Ml,20,129 km al O de Lebu,-37.973,-75.045,https://www.sismologia.cl/sismicidad/informes/2023/06/199552.html
2023-06-05,01:24:25,3.9,Ml,208,106 km al SE de Socaire,-24.217,-67.11,https://www.sismologia.cl/sismicidad/informes/2023/06/199548.html
2023-06-05,00:54:12,2.8,Ml,52,14 km al O de Ovalle,-30.647,-71.339,https://www.sismologia.cl/sismicidad/informes/2023/06/199545.html
2023-06-05,00:45:14,3.6,Ml,220,120 km al SE de Socaire,-24.122,-66.864,https://www.sismologia.cl/sismicidad/informes/2023/06/199544.html
2023-06-05,00:04:49,3.2,Ml,89,42 km al S de Alto del Carmen,-29.127,-70.597,https://www.sismologia.cl/sismicidad/informes/2023/06/199539.html
2023-06-05,22:51:34,2.6,Ml,8,30 km al O de Tocopilla,-22.132,-70.493,https://www.sismologia.cl/sismicidad/informes/2023/06/199536.html
2023-06-05,21:23:55,2.5,Ml,38,70 km al O de Cobquecura,-36.094,-73.571,https://www.sismologia.cl/sismicidad/informes/2023/06/199531.html
2023-06-05,21:11:42,2.9,Ml,83,19 km al S de Salamanca,-31.945,-71.033,https://www.sismologia.cl/sismicidad/informes/2023/06/199528.html
2023-06-05,21:10:10,2.7,Ml,46,45 km al O de Punitaqui,-30.884,-71.723,https://www.sismologia.cl/sismicidad/informes/2023/06/199527.html
2023-06-05,20:31:40,3.0,Ml,97,1 km al O de Calama,-22.471,-68.944,https://www.sismologia.cl/sismicidad/informes/2023/06/199523.html
2023-06-05,20:01:19,3.4,Ml,150,55 km al SO de Ollagüe,-21.538,-68.665,https://www.sismologia.cl/sismicidad/informes/2023/06/199517.html
2023-06-04,19:24:59,2.9,Ml,99,50 km al SO de San Pedro de Atacama,-23.114,-68.642,https://www.sismologia.cl/sismicidad/informes/2023/06/199513.html
2023-06-04,19:21:49,2.7,Ml,110,56 km al NE de El Salvador,-25.824,-69.312,https://www.sismologia.cl/sismicidad/informes/2023/06/199512.html
2023-06-04,17:46:34,3.8,Ml,111,29 km al O de Mina Collahuasi,-20.722,-68.917,https://www.sismologia.cl/sismicidad/informes/2023/06/199507.html
2023-06-04,17:25:36,3.1,Ml,106,28 km al E de Calama,-22.435,-68.659,https://www.sismologia.cl/sismicidad/informes/2023/06/199506.html
2023-06-04,14:09:03,3.9,Ml,112,7 km al E de Pica,-20.466,-69.264,https://www.sismologia.cl/sismicidad/informes/2023/06/199492.html
2023-06-04,13:23:10,2.8,Ml,40,31 km al SO de Los Vilos,-32.069,-71.787,https://www.sismologia.cl/sismicidad/informes/2023/06/199489.html
2023-06-04,13:07:41,3.1,Ml,20,33 km al NO de Pisagua,-19.369,-70.421,https://www.sismologia.cl/sismicidad/informes/2023/06/199486.html
2023-06-04,12:02:29,3.9,Ml,63,9 km al NO de Punitaqui,-30.761,-71.306,https://www.sismologia.cl/sismicidad/informes/2023/06/199482.html
2023-06-04,11:26:38,3.1,Ml,51,52 km al O de La Higuera,-29.507,-71.737,https://www.sismologia.cl/sismicidad/informes/2023/06/199478.html
2023-06-04,09:30:07,3.0,Ml,36,16 km al SO de Baquedano,-23.434,-69.956,https://www.sismologia.cl/sismicidad/informes/2023/06/199473.html
2023-06-04,08:05:01,2.8,Ml,63,24 km al O de La Ligua,-32.453,-71.485,https://www.sismologia.cl/sismicidad/informes/2023/06/199466.html
2023-06-04,06:05:27,3.0,Ml,88,16 km al O de Camiña,-19.339,-69.576,https://www.sismologia.cl/sismicidad/informes/2023/06/199459.html
2023-06-04,04:45:03,4.0,Ml,22,18 km al NE de Mejillones,-22.971,-70.34,https://www.sismologia.cl/sismicidad/informes/2023/06/199452.html
2023-06-04,03:30:43,4.3,Mw,76,17 km al N de Vallenar,-28.419,-70.778,https://www.sismologia.cl/sismicidad/informes/2023/06/199450.html
2023-06-04,02:13:47,2.9,Ml,73,28 km al SE de Cuya,-19.261,-69.939,https://www.sismologia.cl/sismicidad/informes/2023/06/199446.html
2023-06-04,02:05:28,4.6,Mw,135,12 km al O de Socaire,-23.571,-68.007,https://www.sismologia.cl/sismicidad/informes/2023/06/199444.html
2023-06-04,01:46:12,2.7,Ml,85,8 km al NE de Sierra Gorda.,-22.835,-69.273,https://www.sismologia.cl/sismicidad/informes/2023/06/199442.html
2023-06-04,01:00:37,3.5,Ml,82,38 km al SE de Baquedano,-23.601,-69.614,https://www.sismologia.cl/sismicidad/informes/2023/06/199439.html
2023-06-04,21:41:25,2.5,Ml,116,44 km al SO de Mina Collahuasi,-21.158,-68.886,https://www.sismologia.cl/sismicidad/informes/2023/06/199427.html
2023-06-04,20:51:54,2.7,Ml,105,26 km al SE de Pica,-20.623,-69.124,https://www.sismologia.cl/sismicidad/informes/2023/06/199423.html
2023-06-04,20:12:45,2.9,Ml,121,37 km al O de Socaire,-23.53,-68.247,https://www.sismologia.cl/sismicidad/informes/2023/06/199417.html
2023-06-04,20:08:21,2.8,Ml,62,8 km al S de La Serena,-29.971,-71.23,https://www.sismologia.cl/sismicidad/informes/2023/06/199415.html
2023-06-04,20:04:17,2.7,Ml,21,37 km al SO de Canela Baja,-31.565,-71.792,https://www.sismologia.cl/sismicidad/informes/2023/06/199414.html
2023-06-03,19:41:56,2.7,Ml,30,117 km al O de Iquique,-20.144,-71.273,https://www.sismologia.cl/sismicidad/informes/2023/06/199412.html
2023-06-03,19:20:51,2.5,Ml,63,31 km al N de Vallenar,-28.299,-70.804,https://www.sismologia.cl/sismicidad/informes/2023/06/199411.html
2023-06-03,18:01:33,2.9,Ml,19,106 km al O de Arica,-18.642,-71.313,https://www.sismologia.cl/sismicidad/informes/2023/06/199409.html
2023-06-03,16:26:01,3.5,Ml,130,70 km al SO de Ollagüe,-21.799,-68.527,https://www.sismologia.cl/sismicidad/informes/2023/06/199404.html
2023-06-03,15:59:05,3.0,Ml,126,63 km al SO de Ollagüe,-21.748,-68.484,https://www.sismologia.cl/sismicidad/informes/2023/06/199401.html
2023-06-03,13:05:33,3.1,Ml,48,24 km al N de La Higuera,-29.299,-71.227,https://www.sismologia.cl/sismicidad/informes/2023/06/199381.html
2023-06-03,10:54:23,3.4,Ml,105,42 km al SO de Mina Collahuasi,-21.09,-68.944,https://www.sismologia.cl/sismicidad/informes/2023/06/199373.html
2023-06-03,10:12:58,4.4,Mw,39,88 km al S de Ilo,-18.439,-71.361,https://www.sismologia.cl/sismicidad/informes/2023/06/199370.html
2023-06-03,09:41:40,2.7,Ml,105,45 km al SO de Mina Collahuasi,-21.05,-69.015,https://www.sismologia.cl/sismicidad/informes/2023/06/199366.html
2023-06-03,08:51:19,2.6,Ml,60,17 km al SO de Punitaqui,-30.903,-71.415,https://www.sismologia.cl/sismicidad/informes/2023/06/199363.html
2023-06-03,06:08:35,5.0,Mw,109,27 km al NO de Mina Collahuasi,-20.72,-68.889,https://www.sismologia.cl/sismicidad/informes/2023/06/199355.html
2023-06-03,22:04:49,2.8,Ml,79,17 km al SO de Combarbalá,-31.31,-71.098,https://www.sismologia.cl/sismicidad/informes/2023/06/199320.html
2023-06-03,21:20:31,2.8,Ml,83,26 km al SO de El Salvador,-26.427,-69.784,https://www.sismologia.cl/sismicidad/informes/2023/06/199316.html
2023-06-02,19:25:36,2.8,Ml,112,50 km al S de Mina Collahuasi,-21.27,-68.757,https://www.sismologia.cl/sismicidad/informes/2023/06/199295.html
2023-06-02,18:44:35,3.3,Ml,126,29 km al NE de Calama,-22.244,-68.781,https://www.sismologia.cl/sismicidad/informes/2023/06/199291.html
2023-06-02,18:25:31,3.7,Ml,184,106 km al SE de Socaire,-24.359,-67.279,https://www.sismologia.cl/sismicidad/informes/2023/06/199290.html
2023-06-02,17:17:40,3.1,Ml,74,52 km al N de Chañaral.,-25.91,-70.446,https://www.sismologia.cl/sismicidad/informes/2023/06/199282.html
2023-06-02,16:16:59,2.8,Ml,96,8 km al NE de Calama,-22.411,-68.882,https://www.sismologia.cl/sismicidad/informes/2023/06/199279.html
2023-06-02,15:41:51,3.8,Ml,131,21 km al NE de Mina Los Pelambres,-31.695,-70.425,https://www.sismologia.cl/sismicidad/informes/2023/06/199277.html
2023-06-02,13:33:26,2.8,Ml,120,43 km al SE de Mina Los Pelambres,-32.067,-70.234,https://www.sismologia.cl/sismicidad/informes/2023/06/199257.html
2023-06-02,13:31:26,2.7,Ml,51,14 km al NO de Vallenar,-28.456,-70.819,https://www.sismologia.cl/sismicidad/informes/2023/06/199254.html
2023-06-02,12:02:14,2.9,Ml,30,11 km al O de Tongoy,-30.278,-71.602,https://www.sismologia.cl/sismicidad/informes/2023/06/199242.html
2023-06-02,10:41:57,3.0,Ml,213,97 km al SE de Ollagüe,-21.982,-67.785,https://www.sismologia.cl/sismicidad/informes/2023/06/199234.html
2023-06-02,06:54:06,2.8,Ml,111,45 km al SO de Mina Collahuasi,-21.11,-68.971,https://www.sismologia.cl/sismicidad/informes/2023/06/199227.html
2023-06-02,03:34:43,2.5,Ml,55,32 km al O de Punitaqui,-30.887,-71.585,https://www.sismologia.cl/sismicidad/informes/2023/06/199216.html
2023-06-02,03:04:12,2.7,Ml,139,61 km al SO de Ollagüe,-21.701,-68.555,https://www.sismologia.cl/sismicidad/informes/2023/06/199213.html
2023-06-02,01:19:01,2.5,Ml,22,47 km al NO de Canela Baja,-31.098,-71.799,https://www.sismologia.cl/sismicidad/informes/2023/06/199206.html
2023-06-02,01:08:49,2.5,Ml,45,63 km al SO de Copiapó,-27.667,-70.877,https://www.sismologia.cl/sismicidad/informes/2023/06/199204.html
2023-06-02,00:33:32,3.4,Ml,25,73 km al S de Antofagasta,-24.295,-70.474,https://www.sismologia.cl/sismicidad/informes/2023/06/199201.html
2023-06-02,21:22:21,2.7,Ml,113,34 km al O de Ollagüe,-21.211,-68.586,https://www.sismologia.cl/sismicidad/informes/2023/06/199192.html
2023-06-02,21:18:41,3.0,Ml,256,64 km al SE de Socaire,-24.056,-67.523,https://www.sismologia.cl/sismicidad/informes/2023/06/199191.html
2023-06-02,20:59:01,2.7,Ml,116,70 km al S de Ollagüe,-21.811,-68.494,https://www.sismologia.cl/sismicidad/informes/2023/06/199190.html
